"","lambda","mu","prob","meanN","meanNb"
"3617",0.21,2.79,-20.2850721936181,1.12193654690698,1.09355816852861
"3618",0.31,2.79,-20.2623721486245,1.18192894492939,1.14003705303779
"3619",0.41,2.79,-20.2495172181362,1.24315892058566,1.18775351518481
"3620",0.51,2.79,-20.2463517824194,1.30561984115129,1.23670092227044
"3621",0.61,2.79,-20.2527159677986,1.3693032923702,1.28687086015254
"3622",0.71,2.79,-20.2684458014283,1.43419912125148,1.33825317622774
"3623",0.81,2.79,-20.2933733991759,1.50029548587561,1.3908360296551
"3624",0.91,2.79,-20.327327183714,1.56757891050187,1.44460594727907
"3625",1.01,2.79,-20.3701321295513,1.63603434382549,1.49954788331629
"3626",1.11,2.79,-20.4216100313773,1.70564521784512,1.55564528052536
"3627",1.21,2.79,-20.4815797917476,1.7763935045119,1.61288013031944
"3628",1.31,2.79,-20.5498577238432,1.84825976717523,1.67123302913749
"3629",1.41,2.79,-20.6262578648042,1.92122320384276,1.73068322838428
"3630",1.51,2.79,-20.7105922950062,1.99526167944473,1.79120867539204
"3631",1.61,2.79,-20.8026714586182,2.07035174463735,1.85278604314944
"3632",1.71,2.79,-20.9023044808813,2.146468639184,1.91539074697708
"3633",1.81,2.79,-21.0092994777674,2.22358627859606,1.97899694688396
"3634",1.91,2.79,-21.1234638540302,2.30167722346778,2.04357753499214
"3635",2.01,2.79,-21.2446045861215,2.3807126317644,2.10910410813457
"3636",2.11,2.79,-21.3725284870105,2.46066219518187,2.17554692648043
"3637",2.21,2.79,-21.5070424505827,2.54149406154718,2.24287485978694
"3638",2.31,2.79,-21.6479536739906,2.6231747460309,2.31105532358075
"3639",2.41,2.79,-21.7950698570463,2.70566903465986,2.38005420820353
"3640",2.51,2.79,-21.9481993784672,2.78893988421506,2.44983580418542
"3641",0.01,2.81,-20.4191337001747,1.00568190892819,1.00433055757684
"3642",0.11,2.81,-20.3760136008503,1.06318654318079,1.04832167831593
"3643",0.21,2.81,-20.3430481806569,1.12193654690698,1.09355816852861
"3644",0.31,2.81,-20.3200902778247,1.18192894492939,1.14003705303779
"3645",0.41,2.81,-20.3069882856655,1.24315892058566,1.18775351518481
"3646",0.51,2.81,-20.3035862332678,1.30561984115129,1.23670092227044
"3647",0.61,2.81,-20.3097239041696,1.3693032923702,1.28687086015254
"3648",0.71,2.81,-20.3252369907607,1.43419912125148,1.33825317622774
"3649",0.81,2.81,-20.3499572818474,1.50029548587561,1.3908360296551
"3650",0.91,2.81,-20.3837128804681,1.56757891050187,1.44460594727907
"3651",1.01,2.81,-20.4263284486912,1.63603434382549,1.49954788331629
"3652",1.11,2.81,-20.477625475763,1.70564521784512,1.55564528052536
"3653",1.21,2.81,-20.5374225656305,1.7763935045119,1.61288013031944
"3654",1.31,2.81,-20.6055357395683,1.84825976717523,1.67123302913749
"3655",1.41,2.81,-20.6817787494071,1.92122320384276,1.73068322838428
"3656",1.51,2.81,-20.7659633967279,1.99526167944473,1.79120867539204
"3657",1.61,2.81,-20.8578998533579,2.07035174463735,1.85278604314944
"3658",1.71,2.81,-20.9573969786022,2.146468639184,1.91539074697708
"3659",1.81,2.81,-21.0642626288696,2.22358627859606,1.97899694688396
"3660",1.91,2.81,-21.1783039556993,2.30167722346778,2.04357753499214
"3661",2.01,2.81,-21.2993276886598,2.3807126317644,2.10910410813457
"3662",2.11,2.81,-21.4271404001541,2.46066219518187,2.17554692648043
"3663",2.21,2.81,-21.5615487498053,2.54149406154718,2.24287485978694
"3664",2.31,2.81,-21.7023597067929,2.6231747460309,2.31105532358075
"3665",2.41,2.81,-21.8493807492285,2.70566903465986,2.38005420820353
"3666",2.51,2.81,-22.0024200403789,2.78893988421506,2.44983580418542
"3667",0.01,2.83,-20.4777201998346,1.00568190892819,1.00433055757684
"3668",0.11,2.83,-20.4343251187633,1.06318654318079,1.04832167831593
"3669",0.21,2.83,-20.401096018029,1.12193654690698,1.09355816852861
"3670",0.31,2.83,-20.377885373398,1.18192894492939,1.14003705303779
"3671",0.41,2.83,-20.3645412248645,1.24315892058566,1.18775351518481
"3672",0.51,2.83,-20.3609072568752,1.30561984115129,1.23670092227044
"3673",0.61,2.83,-20.3668229165871,1.3693032923702,1.28687086015254
"3674",0.71,2.83,-20.3821235679068,1.43419912125148,1.33825317622774
"3675",0.81,2.83,-20.4066406787385,1.50029548587561,1.3908360296551
"3676",0.91,2.83,-20.4402020385286,1.56757891050187,1.44460594727907
"3677",1.01,2.83,-20.4826320028324,1.63603434382549,1.49954788331629
"3678",1.11,2.83,-20.5337517612665,1.70564521784512,1.55564528052536
"3679",1.21,2.83,-20.5933796248711,1.7763935045119,1.61288013031944
"3680",1.31,2.83,-20.6613313286054,1.84825976717523,1.67123302913749
"3681",1.41,2.83,-20.7374203444715,1.92122320384276,1.73068322838428
"3682",1.51,2.83,-20.8214582006262,1.99526167944473,1.79120867539204
"3683",1.61,2.83,-20.9132548018145,2.07035174463735,1.85278604314944
"3684",1.71,2.83,-21.0126187465546,2.146468639184,1.91539074697708
"3685",1.81,2.83,-21.1193576367296,2.22358627859606,1.97899694688396
"3686",1.91,2.83,-21.2332783755896,2.30167722346778,2.04357753499214
"3687",2.01,2.83,-21.354187450632,2.3807126317644,2.10910410813457
"3688",2.11,2.83,-21.4818911983915,2.46066219518187,2.17554692648043
"3689",2.21,2.83,-21.616196048813,2.54149406154718,2.24287485978694
"3690",2.31,2.83,-21.7569087475717,2.6231747460309,2.31105532358075
"3691",2.41,2.83,-21.9038365554316,2.70566903465986,2.38005420820353
"3692",2.51,2.83,-22.0567874244455,2.78893988421506,2.44983580418542
"3693",0.01,2.85,-20.5363676553068,1.00568190892819,1.00433055757684
"3694",0.11,2.85,-20.4927030400178,1.06318654318079,1.04832167831593
"3695",0.21,2.85,-20.4592154863273,1.12193654690698,1.09355816852861
"3696",0.31,2.85,-20.4357571142357,1.18192894492939,1.14003705303779
"3697",0.41,2.85,-20.4221756169766,1.24315892058566,1.18775351518481
"3698",0.51,2.85,-20.4183143407775,1.30561984115129,1.23670092227044
"3699",0.61,2.85,-20.4240124027084,1.3693032923702,1.28687086015254
"3700",0.71,2.85,-20.4391048443623,1.43419912125148,1.33825317622774
"3701",0.81,2.85,-20.4634228187919,1.50029548587561,1.3908360296551
"3702",0.91,2.85,-20.4967938077855,1.56757891050187,1.44460594727907
"3703",1.01,2.85,-20.5390418662044,1.63603434382549,1.49954788331629
"3704",1.11,2.85,-20.5899878897435,1.70564521784512,1.55564528052536
"3705",1.21,2.85,-20.6494499021336,1.7763935045119,1.61288013031944
"3706",1.31,2.85,-20.7172433575064,1.84825976717523,1.67123302913749
"3707",1.41,2.85,-20.7931814534139,1.92122320384276,1.73068322838428
"3708",1.51,2.85,-20.8770754498589,1.99526167944473,1.79120867539204
"3709",1.61,2.85,-20.968734989665,2.07035174463735,1.85278604314944
"3710",1.71,2.85,-21.0679684156152,2.146468639184,1.91539074697708
"3711",1.81,2.85,-21.1745830800088,2.22358627859606,1.97899694688396
"3712",1.91,2.85,-21.2883856426376,2.30167722346778,2.04357753499214
"3713",2.01,2.85,-21.409182353648,2.3807126317644,2.10910410813457
"3714",2.11,2.85,-21.5367793183148,2.46066219518187,2.17554692648043
"3715",2.21,2.85,-21.6709827413993,2.54149406154718,2.24287485978694
"3716",2.31,2.85,-21.8115991494548,2.6231747460309,2.31105532358075
"3717",2.41,2.85,-21.9584355901656,2.70566903465986,2.38005420820353
"3718",2.51,2.85,-22.1112998085252,2.78893988421506,2.44983580418542
"3719",0.01,2.87,-20.5950760648388,1.00568190892819,1.00433055757684
"3720",0.11,2.87,-20.5511472548938,1.06318654318079,1.04832167831593
"3721",0.21,2.87,-20.5174063720691,1.12193654690698,1.09355816852861
"3722",0.31,2.87,-20.4937051871832,1.18192894492939,1.14003705303779
"3723",0.41,2.87,-20.4798910531531,1.24315892058566,1.18775351518481
"3724",0.51,2.87,-20.4758069842984,1.30561984115129,1.23670092227044
"3725",0.61,2.87,-20.4812917737856,1.3693032923702,1.28687086015254
"3726",0.71,2.87,-20.4961801469552,1.43419912125148,1.33825317622774
"3727",0.81,2.87,-20.5203029479507,1.50029548587561,1.3908360296551
"3728",0.91,2.87,-20.5534873567291,1.56757891050187,1.44460594727907
"3729",1.01,2.87,-20.5955571331722,1.63603434382549,1.49954788331629
"3730",1.11,2.87,-20.6463328846569,1.70564521784512,1.55564528052536
"3731",1.21,2.87,-20.7056323530989,1.7763935045119,1.61288013031944
"3732",1.31,2.87,-20.7732707171886,1.84825976717523,1.67123302913749
"3733",1.41,2.87,-20.8490609053068,1.92122320384276,1.73068322838428
"3734",1.51,2.87,-20.9328139144732,1.99526167944473,1.79120867539204
"3735",1.61,2.87,-21.0243391306542,2.07035174463735,1.85278604314944
"3736",1.71,2.87,-21.1234446458537,2.146468639184,1.91539074697708
"3737",1.81,2.87,-21.2299375676345,2.22358627859606,1.97899694688396
"3738",1.91,2.87,-21.3436243170698,2.30167722346778,2.04357753499214
"3739",2.01,2.87,-21.4643109115837,2.3807126317644,2.10910410813457
"3740",2.11,2.87,-21.5918032297105,2.46066219518187,2.17554692648043
"3741",2.21,2.87,-21.7259072554364,2.54149406154718,2.24287485978694
"3742",2.31,2.87,-21.8664293004895,2.6231747460309,2.31105532358075
"3743",2.41,2.87,-22.0131762036599,2.70566903465986,2.38005420820353
"3744",2.51,2.87,-22.1659555069544,2.78893988421506,2.44983580418542
"3745",0.01,2.89,-20.6538454278722,1.00568190892819,1.00433055757684
"3746",0.11,2.89,-20.6096576570073,1.06318654318079,1.04832167831593
"3747",0.21,2.89,-20.5756684671722,1.12193654690698,1.09355816852861
"3748",0.31,2.89,-20.5517292864746,1.18192894492939,1.14003705303779
"3749",0.41,2.89,-20.5376871338486,1.24315892058566,1.18775351518481
"3750",0.51,2.89,-20.5333846979066,1.30561984115129,1.23670092227044
"3751",0.61,2.89,-20.5386604539868,1.3693032923702,1.28687086015254
"3752",0.71,2.89,-20.5533488171308,1.43419912125148,1.33825317622774
"3753",0.81,2.89,-20.5772803284088,1.50029548587561,1.3908360296551
"3754",0.91,2.89,-20.6102818716686,1.56757891050187,1.44460594727907
"3755",1.01,2.89,-20.6521769174231,1.63603434382549,1.49954788331629
"3756",1.11,2.89,-20.7027857902322,1.70564521784512,1.55564528052536
"3757",1.21,2.89,-20.7619259555901,1.7763935045119,1.61288013031944
"3758",1.31,2.89,-20.8294123220322,1.84825976717523,1.67123302913749
"3759",1.41,2.89,-20.9050575539484,1.92122320384276,1.73068322838428
"3760",1.51,2.89,-20.9886723904499,1.99526167944473,1.79120867539204
"3761",1.61,2.89,-21.0800659656142,2.07035174463735,1.85278604314944
"3762",1.71,2.89,-21.1790461255279,2.146468639184,1.91539074697708
"3763",1.81,2.89,-21.2854197377736,2.22358627859606,1.97899694688396
"3764",1.91,2.89,-21.3989929893534,2.30167722346778,2.04357753499214
"3765",2.01,2.89,-21.5195716695104,2.3807126317644,2.10910410813457
"3766",2.11,2.89,-21.6469614344698,2.46066219518187,2.17554692648043
"3767",2.21,2.89,-21.7809680517662,2.54149406154718,2.24287485978694
"3768",2.31,2.89,-21.9213976225161,2.6231747460309,2.31105532358075
"3769",2.41,2.89,-22.0680567807188,2.70566903465986,2.38005420820353
"3770",2.51,2.89,-22.220752869388,2.78893988421506,2.44983580418542
"3771",0.01,2.91,-20.712675744635,1.00568190892819,1.00433055757684
"3772",0.11,2.91,-20.66823414286,1.06318654318079,1.04832167831593
"3773",0.21,2.91,-20.6340015684629,1.12193654690698,1.09355816852861
"3774",0.31,2.91,-20.6098291132018,1.18192894492939,1.14003705303779
"3775",0.41,2.91,-20.5955634682508,1.24315892058566,1.18775351518481
"3776",0.51,2.91,-20.5910470026084,1.30561984115129,1.23670092227044
"3777",0.61,2.91,-20.5961178797523,1.3693032923702,1.28687086015254
"3778",0.71,2.91,-20.6106102102728,1.43419912125148,1.33825317622774
"3779",0.81,2.91,-20.6343542378985,1.50029548587561,1.3908360296551
"3780",0.91,2.91,-20.6671765559866,1.56757891050187,1.44460594727907
"3781",1.01,2.91,-20.7089003511898,1.63603434382549,1.49954788331629
"3782",1.11,2.91,-20.7593456706514,1.70564521784512,1.55564528052536
"3783",1.21,2.91,-20.8183297087376,1.7763935045119,1.61288013031944
"3784",1.31,2.91,-20.8856671090177,1.84825976717523,1.67123302913749
"3785",1.41,2.91,-20.9611702769743,1.92122320384276,1.73068322838428
"3786",1.51,2.91,-21.044649698789,1.99526167944473,1.79120867539204
"3787",1.61,2.91,-21.135914261525,2.07035174463735,1.85278604314944
"3788",1.71,2.91,-21.2347715701221,2.146468639184,1.91539074697708
"3789",1.81,2.91,-21.3410282568471,2.22358627859606,1.97899694688396
"3790",1.91,2.91,-21.4544902791908,2.30167722346778,2.04357753499214
"3791",2.01,2.91,-21.5749632026684,2.3807126317644,2.10910410813457
"3792",2.11,2.91,-21.7022524655429,2.46066219518187,2.17554692648043
"3793",2.21,2.91,-21.8361636231365,2.54149406154718,2.24287485978694
"3794",2.31,2.91,-21.9765025700856,2.6231747460309,2.31105532358075
"3795",2.41,2.91,-22.1230757396227,2.70566903465986,2.38005420820353
"3796",2.51,2.91,-22.2756902796839,2.78893988421506,2.44983580418542
"3797",0.01,2.93,-20.7715670157617,1.00568190892819,1.00433055757684
"3798",0.11,2.93,-20.7268766114175,1.06318654318079,1.04832167831593
"3799",0.21,2.93,-20.6924054772148,1.12193654690698,1.09355816852861
"3800",0.31,2.93,-20.6680043748129,1.18192894492939,1.14003705303779
"3801",0.41,2.93,-20.6535196737418,1.24315892058566,1.18775351518481
"3802",0.51,2.93,-20.6487934293721,1.30561984115129,1.23670092227044
"3803",0.61,2.93,-20.6536634991834,1.3693032923702,1.28687086015254
"3804",0.71,2.93,-20.6679636950585,1.43419912125148,1.33825317622774
"3805",0.81,2.93,-20.6915239690129,1.50029548587561,1.3908360296551
"3806",0.91,2.93,-20.7241706294302,1.56757891050187,1.44460594727907
"3807",1.01,2.93,-20.765726584511,1.63603434382549,1.49954788331629
"3808",1.11,2.93,-20.8160116092835,1.70564521784512,1.55564528052536
"3809",1.21,2.93,-20.8748426321821,1.7763935045119,1.61288013031944
"3810",1.31,2.93,-20.9420340369018,1.84825976717523,1.67123302913749
"3811",1.41,2.93,-21.0173979750064,1.92122320384276,1.73068322838428
"3812",1.51,2.93,-21.1007446846339,1.99526167944473,1.79120867539204
"3813",1.61,2.93,-21.1918828106158,2.07035174463735,1.85278604314944
"3814",1.71,2.93,-21.2906197214244,2.146468639184,1.91539074697708
"3815",1.81,2.93,-21.3967618185869,2.22358627859606,1.97899694688396
"3816",1.91,2.93,-21.5101148345548,2.30167722346778,2.04357753499214
"3817",2.01,2.93,-21.630484115483,2.3807126317644,2.10910410813457
"3818",2.11,2.93,-21.7576748859353,2.46066219518187,2.17554692648043
"3819",2.21,2.93,-21.8914924931785,2.54149406154718,2.24287485978694
"3820",2.31,2.93,-22.031742629421,2.6231747460309,2.31105532358075
"3821",2.41,2.93,-22.1782315310732,2.70566903465986,2.38005420820353
"3822",2.51,2.93,-22.3307661548324,2.78893988421506,2.44983580418542
"3823",0.01,2.95,-20.8305192419411,1.00568190892819,1.00433055757684
"3824",0.11,2.95,-20.7855849637163,1.06318654318079,1.04832167831593
"3825",0.21,2.95,-20.7508799987149,1.12193654690698,1.09355816852861
"3826",0.31,2.95,-20.726254784641,1.18192894492939,1.14003705303779
"3827",0.41,2.95,-20.7115553753892,1.24315892058566,1.18775351518481
"3828",0.51,2.95,-20.7066235185833,1.30561984115129,1.23670092227044
"3829",0.61,2.95,-20.7112967714637,1.3693032923702,1.28687086015254
"3830",0.71,2.95,-20.7254086528463,1.43419912125148,1.33825317622774
"3831",0.81,2.95,-20.7487888285609,1.50029548587561,1.3908360296551
"3832",0.91,2.95,-20.7812633274349,1.56757891050187,1.44460594727907
"3833",1.01,2.95,-20.8226547845258,1.63603434382549,1.49954788331629
"3834",1.11,2.95,-20.8727827079506,1.70564521784512,1.55564528052536
"3835",1.21,2.95,-20.9314637653122,1.7763935045119,1.61288013031944
"3836",1.31,2.95,-20.9985120854284,1.84825976717523,1.67123302913749
"3837",1.41,2.95,-21.0737395708398,1.92122320384276,1.73068322838428
"3838",1.51,2.95,-21.1569562164342,1.99526167944473,1.79120867539204
"3839",1.61,2.95,-21.2479704295037,2.07035174463735,1.85278604314944
"3840",1.71,2.95,-21.3465893466437,2.146468639184,1.91539074697708
"3841",1.81,2.95,-21.4526191431306,2.22358627859606,1.97899694688396
"3842",1.91,2.95,-21.5658653307631,2.30167722346778,2.04357753499214
"3843",2.01,2.95,-21.6861330406194,2.3807126317644,2.10910410813457
"3844",2.11,2.95,-21.8132272877445,2.46066219518187,2.17554692648043
"3845",2.21,2.95,-21.9469532154269,2.54149406154718,2.24287485978694
"3846",2.31,2.95,-22.0871163174191,2.6231747460309,2.31105532358075
"3847",2.41,2.95,-22.2335226371784,2.70566903465986,2.38005420820353
"3848",2.51,2.95,-22.3859789439271,2.78893988421506,2.44983580418542
"3849",0.01,2.97,-20.8895324235887,1.00568190892819,1.00433055757684
"3850",0.11,2.97,-20.8443591024962,1.06318654318079,1.04832167831593
"3851",0.21,2.97,-20.8094249418581,1.12193654690698,1.09355816852861
"3852",0.31,2.97,-20.7845800614604,1.18192894492939,1.14003705303779
"3853",0.41,2.97,-20.7696702054663,1.24315892058566,1.18775351518481
"3854",0.51,2.97,-20.7645368195304,1.30561984115129,1.23670092227044
"3855",0.61,2.97,-20.7690171663099,1.3693032923702,1.28687086015254
"3856",0.71,2.97,-20.7829444770939,1.43419912125148,1.33825317622774
"3857",0.81,2.97,-20.8061481369545,1.50029548587561,1.3908360296551
"3858",0.91,2.97,-20.838453900481,1.56757891050187,1.44460594727907
"3859",1.01,2.97,-20.8796841348005,1.63603434382549,1.49954788331629
"3860",1.11,2.97,-20.9296580862268,1.70564521784512,1.55564528052536
"3861",1.21,2.97,-20.9881921665368,1.7763935045119,1.61288013031944
"3862",1.31,2.97,-21.0551002545757,1.84825976717523,1.67123302913749
"3863",1.41,2.97,-21.1301940086639,1.92122320384276,1.73068322838428
"3864",1.51,2.97,-21.2132831851427,1.99526167944473,1.79120867539204
"3865",1.61,2.97,-21.3041759583683,2.07035174463735,1.85278604314944
"3866",1.71,2.97,-21.4026792375625,2.146468639184,1.91539074697708
"3867",1.81,2.97,-21.5085989761539,2.22358627859606,1.97899694688396
"3868",1.91,2.97,-21.6217404695908,2.30167722346778,2.04357753499214
"3869",2.01,2.97,-21.7419086380759,2.3807126317644,2.10910410813457
"3870",2.11,2.97,-21.8689082912353,2.46066219518187,2.17554692648043
"3871",2.21,2.97,-22.0025443723767,2.54149406154718,2.24287485978694
"3872",2.31,2.97,-22.1426221806925,2.6231747460309,2.31105532358075
"3873",2.41,2.97,-22.2889475704794,2.70566903465986,2.38005420820353
"3874",2.51,2.97,-22.4413271271751,2.78893988421506,2.44983580418542
"3875",0.01,2.99,-20.9486065605432,1.00568190892819,1.00433055757684
"3876",0.11,2.99,-20.9031989318577,1.06318654318079,1.04832167831593
"3877",0.21,2.99,-20.8680401187665,1.12193654690698,1.09355816852861
"3878",0.31,2.99,-20.8429799290694,1.18192894492939,1.14003705303779
"3879",0.41,2.99,-20.8278638029991,1.24315892058566,1.18775351518481
"3880",0.51,2.99,-20.8225328899164,1.30561984115129,1.23670092227044
"3881",0.61,2.99,-20.826824163451,1.3693032923702,1.28687086015254
"3882",0.71,2.99,-20.8405705728059,1.43419912125148,1.33825317622774
"3883",0.81,2.99,-20.8636012276248,1.50029548587561,1.3908360296551
"3884",0.91,2.99,-20.8957416134808,1.56757891050187,1.44460594727907
"3885",1.01,2.99,-20.9368138346874,1.63603434382549,1.49954788331629
"3886",1.11,2.99,-20.9866368807693,1.70564521784512,1.55564528052536
"3887",1.21,2.99,-21.04502691259,1.7763935045119,1.61288013031944
"3888",1.31,2.99,-21.1117975638345,1.84825976717523,1.67123302913749
"3889",1.41,2.99,-21.186760253317,1.92122320384276,1.73068322838428
"3890",1.51,2.99,-21.2697245034471,1.99526167944473,1.79120867539204
"3891",1.61,2.99,-21.360498260161,2.07035174463735,1.85278604314944
"3892",1.71,2.99,-21.4588882097248,2.146468639184,1.91539074697708
"3893",1.81,2.99,-21.564700088038,2.22358627859606,1.97899694688396
